total_return_pct,buy_hold_return_pct,alpha_pct,ann_return_pct,ann_volatility_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,total_trades,win_rate_pct,avg_win_pct,avg_loss_pct,profit_factor,expectancy_pct,total_costs_usd,total_fees_usd,total_slippage_usd,final_equity,symbol,timeframe,strategy,strategy_key,split_date
-3.865523518444436,-47.9182156133825,44.05269209493806,-6.488150761220113,43.01467287809911,-0.1508357573613805,-0.11014619361401184,-0.24938035893233923,-26.017088069796422,33,42.42424242424242,5.235615472768389,-3.787457350925396,1.0185783151750698,0.04051293791439098,33.0,22.0,11.0,480.67238240777783,NEAR/USDT,4h,Volatility Breakout + MTF Long-Only,volatility_breakout_mtf,2025-09-11
-9.442878523818132,-47.9182156133825,38.47533708956436,-15.530845671132099,15.459709368303393,-1.0046013997504089,-0.3222135858614638,-1.1428445854204397,-13.589639281896302,10,30.0,3.923269578419349,-2.997946451576323,0.5608509941896809,-0.9215816425776213,13.5,9.0,4.5,452.7856073809093,NEAR/USDT,4h,Composite + MTF Long-Only,composite_mtf,2025-09-11
-27.209118986488377,-78.24624194702932,51.037122960540934,-41.748674825622444,66.28394995435579,-0.6298459107275783,-0.7021409208570977,-0.8622857993976252,-48.416284780274935,26,30.76923076923077,9.84598594984075,-4.550024735191196,0.9617516409613311,-0.12048298595059698,7.5,5.0,2.5,363.9544050675581,INJ/USDT,4h,Mean-Reversion Long-Only,mean_reversion,2025-09-11
-36.609808091246464,-78.24624194702932,41.63643385578285,-53.96220950417092,27.681637765134514,-1.9493864475077132,-1.0613976692690024,-1.4091409946276903,-38.294400425436706,28,35.714285714285715,2.100074198602909,-3.398777486857384,0.34327280695021345,-1.43490188490728,27.0,18.0,9.0,316.9509595437677,INJ/USDT,4h,Volatility Breakout Long-Only,volatility_breakout,2025-09-11
-5.7550739654351535,-78.24624194702932,72.49116798159416,-9.594144716975261,26.127074816462848,-0.3672108257189942,-0.14203043680338423,-0.6101779951328465,-15.723518044741102,10,20.0,6.646678361354278,-1.9424799030114495,0.8554372108367574,-0.22464825013830395,12.0,8.0,4.0,471.2246301728242,INJ/USDT,4h,Trend-Following Long-Only,trend_following,2025-09-11
6.607044828165876,-78.24624194702932,84.85328677519519,11.501671131455748,46.315196116451034,0.2483347172391738,0.1858531769009231,0.42372914985325816,-27.14392232736147,37,56.75675675675676,4.847719504516647,-4.1917730926891235,1.5178855603551569,0.93874973275199,27.0,18.0,9.0,533.0352241408294,INJ/USDT,4h,Momentum Reversal Long-Only,momentum_reversal,2025-09-11
-4.39586423532361,-78.24624194702932,73.8503777117057,-7.364276095593725,43.03427344983353,-0.17112583773904083,-0.13143652037522574,-0.25873743391299603,-28.462352680169435,39,51.28205128205128,4.784693094760302,-4.071598099128986,1.2369882597679627,0.4700896926091107,34.5,23.0,11.5,478.02067882338196,INJ/USDT,4h,Composite Long-Only,composite,2025-09-11
-6.652410296223787,-78.24624194702932,71.59383165080553,-11.053983664601642,13.085468155933299,-0.8447526319178325,-0.23188748043900279,-1.1628816053340543,-9.505682791694195,8,25.0,4.144035541137944,-2.4447633753977125,0.5650220361938294,-0.7975636462637982,9.0,6.0,3.0,466.73794851888107,INJ/USDT,4h,Momentum Reversal + MTF Long-Only,momentum_reversal_mtf,2025-09-11
-34.58201546812924,-78.24624194702932,43.66422647890007,-51.42817245468437,26.00816327478452,-1.9773857888897948,-0.9962129012265354,-1.4159545616325406,-36.32049632679575,25,36.0,1.8714850508366823,-3.316873837359523,0.31738027815181213,-1.449064637608889,30.0,20.0,10.0,327.08992265935376,INJ/USDT,4h,Volatility Breakout + MTF Long-Only,volatility_breakout_mtf,2025-09-11
-6.363012296545079,-78.24624194702932,71.88322965048424,-10.5842448738515,17.71331613930496,-0.5975303997632375,-0.21870794062695473,-0.7452596036511727,-14.202091220290502,13,38.46153846153847,3.6911579511349215,-3.014332458925004,0.7653348629905469,-0.43529768582503253,18.0,12.0,6.0,468.1849385172746,INJ/USDT,4h,Composite + MTF Long-Only,composite_mtf,2025-09-11
